232,[2015],[40],[11660],1,1,"[0, 11660, 11660, [11660, 11660, 11660, 0, 11660]]","[0, 1, 0, 0, 0]",21.0
233,[2014],[40],[16791],1,2,"[16791, 16791, 16791, [16791, 16791, 0, 16791, 16791]]","[0, 0, 1, 0, 1]",42.0
234,[2014],[40],[18302],1,1,"[18302, 18302, 18302, [18302, 18302, 0, 18302, 18302]]","[0, 0, 1, 0, 0]",16.0
235,[2015],[40],[22415],1,1,"[0, 22415, 22415, [22415, 22415, 22415, 0, 22415]]","[0, 1, 0, 0, 0]",27.0
236,"[2014, 2013]","[40, 40]","[18398, 16161]",2,7,"[17279, 17279, 17279, [17279, 18398, 16161, 17279, 17279]]","[0, 2, 2, 3, 0]",52.0
237,[2013],[40],[17029],1,3,"[17029, 17029, 17029, [17029, 0, 17029, 17029, 17029]]","[0, 0, 1, 2, 0]",47.0
238,[2013],[40],[18098],1,1,"[18098, 18098, 18098, [18098, 0, 18098, 18098, 18098]]","[0, 0, 0, 1, 0]",52.0
239,[2015],[40],[17883],1,1,"[0, 17883, 17883, [17883, 17883, 17883, 0, 17883]]","[0, 1, 0, 0, 0]",42.0
240,[2013],[40],[14345],1,3,"[14345, 14345, 14345, [14345, 0, 14345, 14345, 14345]]","[0, 0, 1, 2, 0]",37.0
241,[2013],[40],[16019],1,1,"[16019, 16019, 16019, [16019, 0, 16019, 16019, 16019]]","[0, 0, 0, 1, 0]",32.0
242,[2012],[40],[16611],1,1,"[16611, 16611, 16611, [0, 16611, 16611, 16611, 16611]]","[0, 0, 0, 0, 1]",52.0
243,[2012],[40],[12913],1,1,"[12913, 12913, 12913, [0, 12913, 12913, 12913, 12913]]","[0, 0, 0, 0, 1]",52.0
244,[2014],[40],[17074],1,1,"[17074, 17074, 17074, [17074, 17074, 0, 17074, 17074]]","[0, 0, 1, 0, 0]",37.0
245,[2015],[40],[15879],1,1,"[0, 15879, 15879, [15879, 15879, 15879, 0, 15879]]","[0, 1, 0, 0, 0]",21.0
246,[2013],[40],[14335],1,4,"[14335, 14335, 14335, [14335, 0, 14335, 14335, 14335]]","[0, 0, 1, 3, 0]",27.0
247,[2014],[40],[14345],1,8,"[14345, 14345, 14345, [14345, 14345, 0, 14345, 14345]]","[0, 1, 3, 2, 2]",37.0
248,[2015],[40],[17830],1,2,"[0, 17830, 17830, [17830, 17830, 17830, 0, 17830]]","[0, 2, 0, 0, 0]",42.0
249,[2013],[40],[15479],1,5,"[15479, 15479, 15479, [15479, 0, 15479, 15479, 15479]]","[1, 1, 0, 1, 2]",27.0
250,[2015],[40],[15134],1,1,"[0, 15134, 15134, [15134, 15134, 15134, 0, 15134]]","[0, 1, 0, 0, 0]",27.0
252,[2013],[40],[15264],1,1,"[15264, 15264, 15264, [15264, 0, 15264, 15264, 15264]]","[0, 0, 0, 1, 0]",42.0
254,[2015],[40],[17506],1,1,"[0, 17506, 17506, [17506, 17506, 17506, 0, 17506]]","[0, 1, 0, 0, 0]",32.0
255,[2014],[40],[19844],1,1,"[19844, 19844, 19844, [19844, 19844, 0, 19844, 19844]]","[0, 0, 1, 0, 0]",21.0
256,[2015],[40],[18590],1,1,"[0, 18590, 18590, [18590, 18590, 18590, 0, 18590]]","[0, 1, 0, 0, 0]",42.0
257,[2012],[40],[16438],1,2,"[16438, 16438, 16438, [0, 16438, 16438, 16438, 16438]]","[0, 1, 0, 0, 1]",42.0
258,"[2015, 2013]","[40, 40]","[13997, 13623]",2,9,"[13623, 13810, 13810, [13810, 13997, 13810, 13623, 13810]]","[0, 1, 2, 4, 2]",52.0
259,[2014],[40],[16740],1,7,"[16740, 16740, 16740, [16740, 16740, 0, 16740, 16740]]","[1, 2, 2, 0, 2]",42.0
260,"[2014, 2013]","[40, 40]","[20654, 19852]",2,3,"[20253, 20253, 20253, [20253, 20654, 19852, 20253, 20253]]","[0, 0, 2, 1, 0]",21.0
261,[2015],[40],[24033],1,2,"[0, 22483, 22483, [22483, 22483, 22483, 20933, 22483]]","[0, 2, 0, 0, 0]",52.0
262,[2015],[40],[17428],1,1,"[0, 17428, 17428, [17428, 17428, 17428, 0, 17428]]","[0, 1, 0, 0, 0]",47.0
263,[2014],[40],[17506],1,1,"[17506, 17506, 17506, [17506, 17506, 0, 17506, 17506]]","[0, 0, 1, 0, 0]",21.0
264,[2014],[40],[18392],1,1,"[18392, 18392, 18392, [18392, 18392, 0, 18392, 18392]]","[0, 0, 1, 0, 0]",32.0
265,"[2015, 2014]","[40, 40]","[14515, 15458]",2,2,"[15458, 14986, 14986, [14986, 14986, 14515, 15458, 14986]]","[0, 1, 1, 0, 0]",37.0
266,"[2014, 2013]","[40, 40]","[17219, 15814]",2,2,"[16516, 16516, 16516, [16516, 17219, 15814, 16516, 16516]]","[0, 0, 1, 1, 0]",62.0
267,[2013],[40],[-1],1,1,"[-1, -1, -1, [-1, 0, -1, -1, -1]]","[0, 0, 0, 1, 0]",42.0
268,[2014],[40],[21757],1,1,"[21757, 21757, 21757, [21757, 21757, 0, 21757, 21757]]","[0, 0, 1, 0, 0]",16.0
269,[2015],[40],[12640],1,1,"[0, 12640, 12640, [12640, 12640, 12640, 0, 12640]]","[0, 1, 0, 0, 0]",27.0
270,[2015],[40],[15450],1,6,"[0, 15450, 15450, [15450, 15450, 15450, 0, 15450]]","[1, 1, 2, 2, 0]",47.0
272,[2015],[40],[14461],1,2,"[0, 14461, 14461, [14461, 14461, 14461, 0, 14461]]","[0, 2, 0, 0, 0]",32.0
274,[2015],[40],[14666],1,3,"[0, 14666, 14666, [14666, 14666, 14666, 0, 14666]]","[0, 1, 0, 2, 0]",21.0
275,"[2013, 2012]","[40, 40]","[-1, 13597]",2,2,"[6798, 6798, 6798, [-1, 13597, 6798, 6798, 6798]]","[0, 0, 0, 1, 1]",62.0
276,[2014],[40],[17663],1,1,"[17663, 17663, 17663, [17663, 17663, 0, 17663, 17663]]","[0, 0, 1, 0, 0]",52.0
277,[2015],[40],[18346],1,1,"[0, 18346, 18346, [18346, 18346, 18346, 0, 18346]]","[0, 1, 0, 0, 0]",52.0
278,[2015],[40],[11888],1,1,"[0, 11888, 11888, [11888, 11888, 11888, 0, 11888]]","[0, 1, 0, 0, 0]",37.0
280,[2013],[40],[15640],1,2,"[15640, 15640, 15640, [15640, 0, 15640, 15640, 15640]]","[0, 0, 0, 1, 1]",52.0
281,[2015],[40],[15737],1,1,"[0, 15737, 15737, [15737, 15737, 15737, 0, 15737]]","[0, 1, 0, 0, 0]",32.0
282,"[2014, 2012]","[40, 40]","[13194, 12778]",2,7,"[12986, 12596, 12596, [12505, 12596, 12297, 12596, 12596]]","[2, 2, 1, 1, 1]",37.0
283,[2015],[40],[18052],1,1,"[0, 18052, 18052, [18052, 18052, 18052, 0, 18052]]","[0, 1, 0, 0, 0]",21.0
284,[2015],[40],[17856],1,3,"[0, 17856, 17856, [17856, 17856, 17856, 0, 17856]]","[0, 1, 1, 1, 0]",37.0
285,[2014],[40],[18477],1,1,"[18477, 18477, 18477, [18477, 18477, 0, 18477, 18477]]","[0, 0, 1, 0, 0]",52.0
286,[2013],[40],[15438],1,5,"[15438, 15438, 15438, [15438, 0, 15438, 15438, 15438]]","[0, 0, 1, 3, 1]",57.0
287,[2015],[40],[12651],1,1,"[0, 12651, 12651, [12651, 12651, 12651, 0, 12651]]","[0, 1, 0, 0, 0]",42.0
288,[2014],[40],[12355],1,1,"[12355, 12355, 12355, [12355, 12355, 0, 12355, 12355]]","[0, 0, 1, 0, 0]",37.0
289,[2014],[40],[-1],1,1,"[-1, -1, -1, [-1, -1, 0, -1, -1]]","[0, 0, 1, 0, 0]",37.0
290,[2015],[40],[17053],1,2,"[0, 17053, 17053, [17053, 17053, 17053, 0, 17053]]","[0, 1, 0, 0, 1]",57.0
291,[2015],[40],[16807],1,6,"[0, 16807, 16807, [16807, 16807, 16807, 0, 16807]]","[0, 1, 3, 2, 0]",52.0
293,[2012],[40],[16471],1,1,"[16471, 16471, 16471, [0, 16471, 16471, 16471, 16471]]","[0, 0, 0, 0, 1]",21.0
294,[2013],[40],[17518],1,1,"[17518, 17518, 17518, [17518, 0, 17518, 17518, 17518]]","[0, 0, 0, 1, 0]",52.0
295,[2014],[40],[19033],1,1,"[19033, 19033, 19033, [19033, 19033, 0, 19033, 19033]]","[0, 0, 1, 0, 0]",32.0
296,"[2013, 2012]","[40, 40]","[14524, 14335]",2,3,"[14429, 14429, 14429, [14524, 14335, 14429, 14429, 14429]]","[0, 0, 0, 1, 2]",42.0
298,[2015],[40],[15777],1,1,"[0, 15777, 15777, [15777, 15777, 15777, 0, 15777]]","[0, 1, 0, 0, 0]",37.0
299,[2015],[40],[18790],1,3,"[0, 18790, 18790, [18790, 18790, 18790, 0, 18790]]","[0, 1, 0, 1, 1]",52.0
301,[2014],[40],[16985],1,1,"[16985, 16985, 16985, [16985, 16985, 0, 16985, 16985]]","[0, 0, 1, 0, 0]",32.0
303,[2015],[40],[18077],1,2,"[0, 18077, 18077, [18077, 18077, 18077, 0, 18077]]","[0, 2, 0, 0, 0]",52.0
304,[2014],[40],[19319],1,1,"[19319, 19319, 19319, [19319, 19319, 0, 19319, 19319]]","[0, 0, 1, 0, 0]",27.0
305,[2012],[40],[14887],1,1,"[14887, 14887, 14887, [0, 14887, 14887, 14887, 14887]]","[0, 0, 0, 0, 1]",21.0
306,[2015],[40],[16603],1,1,"[0, 16603, 16603, [16603, 16603, 16603, 0, 16603]]","[0, 1, 0, 0, 0]",37.0
307,"[2013, 2012]","[40, 40]","[13460, 13810]",2,2,"[13635, 13635, 13635, [13460, 13810, 13635, 13635, 13635]]","[0, 0, 0, 1, 1]",21.0
308,[2015],[40],[16600],1,1,"[0, 16600, 16600, [16600, 16600, 16600, 0, 16600]]","[0, 1, 0, 0, 0]",37.0
309,[2015],[40],[15170],1,1,"[0, 15170, 15170, [15170, 15170, 15170, 0, 15170]]","[0, 1, 0, 0, 0]",37.0
310,[2012],[40],[17110],1,2,"[17110, 17110, 17110, [0, 17110, 17110, 17110, 17110]]","[0, 0, 0, 1, 1]",21.0
312,[2012],[40],[15413],1,1,"[15413, 15413, 15413, [0, 15413, 15413, 15413, 15413]]","[0, 0, 0, 0, 1]",27.0
313,[2015],[40],[22291],1,1,"[0, 22291, 22291, [22291, 22291, 22291, 0, 22291]]","[0, 1, 0, 0, 0]",42.0
314,[2015],[40],[11495],1,1,"[0, 11495, 11495, [11495, 11495, 11495, 0, 11495]]","[0, 1, 0, 0, 0]",42.0
315,[2012],[40],[13361],1,25,"[13361, 13235, 13235, [13110, 13235, 13235, 13235, 13235]]","[0, 4, 8, 6, 7]",27.0
316,[2015],[40],[19715],1,2,"[0, 19715, 19715, [19715, 19715, 19715, 0, 19715]]","[0, 1, 0, 0, 1]",42.0
317,[2013],[40],[16909],1,4,"[16909, 16909, 16909, [16909, 0, 16909, 16909, 16909]]","[0, 0, 0, 3, 1]",42.0
318,[2015],[40],[17252],1,1,"[0, 17252, 17252, [17252, 17252, 17252, 0, 17252]]","[0, 1, 0, 0, 0]",37.0
319,"[2015, 2013, 2012]","[40, 40, 40]","[12342, 12160, 12486]",3,5,"[12323, 12329, 12329, [12251, 12414, 12329, 12323, 12329]]","[0, 1, 0, 2, 2]",42.0
320,[2015],[40],[15292],1,1,"[0, 15292, 15292, [15292, 15292, 15292, 0, 15292]]","[0, 1, 0, 0, 0]",37.0
321,"[2014, 2013, 2012]","[40, 40, 40]","[13549, 12686, 13354]",3,4,"[13196, 13196, 13196, [13117, 13451, 13020, 13196, 13196]]","[0, 0, 2, 1, 1]",42.0
322,[2013],[40],[15080],1,17,"[15080, 15080, 15080, [15080, 0, 15080, 15080, 15080]]","[1, 3, 7, 5, 1]",37.0
326,[2015],[40],[21479],1,1,"[0, 21479, 21479, [21479, 21479, 21479, 0, 21479]]","[0, 1, 0, 0, 0]",42.0
327,[2014],[40],[18730],1,3,"[18730, 18730, 18730, [18730, 18730, 0, 18730, 18730]]","[1, 0, 1, 1, 0]",37.0
328,[2014],[40],[23544],1,3,"[23544, 23544, 23544, [23544, 23544, 0, 23544, 23544]]","[0, 0, 2, 1, 0]",32.0
329,[2014],[40],[16336],1,1,"[16336, 16336, 16336, [16336, 16336, 0, 16336, 16336]]","[0, 0, 1, 0, 0]",37.0
330,[2015],[40],[17187],1,1,"[0, 17187, 17187, [17187, 17187, 17187, 0, 17187]]","[0, 1, 0, 0, 0]",21.0
331,[2014],[40],[13782],1,35,"[14825, 14825, 14825, [14825, 14825, 15869, 14825, 14825]]","[4, 6, 13, 8, 4]",21.0
332,[2012],[40],[16084],1,37,"[15889, 15889, 15889, [15694, 15889, 15889, 15889, 15889]]","[4, 11, 10, 4, 8]",42.0
333,[2013],[40],[11011],1,2,"[11198, 11198, 11198, [11198, 11385, 11198, 11198, 11198]]","[0, 0, 1, 1, 0]",32.0
334,[2014],[40],[13817],1,2,"[13817, 13817, 13817, [13817, 13817, 0, 13817, 13817]]","[0, 0, 1, 0, 1]",37.0
335,[2015],[40],[18218],1,6,"[0, 18218, 18218, [18218, 18218, 18218, 0, 18218]]","[0, 1, 1, 2, 2]",42.0
336,[2013],[40],[17451],1,2,"[19322, 19322, 19322, [19322, 21194, 19322, 19322, 19322]]","[0, 0, 0, 1, 1]",47.0
337,"[2015, 2013]","[40, 40]","[11959, 12270]",2,3,"[12270, 12114, 12114, [12114, 11959, 12114, 12270, 12114]]","[0, 1, 0, 1, 1]",42.0
339,[2015],[40],[15632],1,1,"[0, 15632, 15632, [15632, 15632, 15632, 0, 15632]]","[0, 1, 0, 0, 0]",32.0
341,[2015],[40],[13744],1,2,"[0, 13744, 13744, [13744, 13744, 13744, 0, 13744]]","[0, 1, 0, 0, 1]",37.0
342,[2014],[40],[13962],1,6,"[13710, 13710, 13710, [13710, 13710, 13584, 13710, 13710]]","[1, 2, 2, 1, 0]",57.0
343,[2013],[40],[11885],1,4,"[11893, 11893, 11893, [11893, 11902, 11893, 11893, 11893]]","[0, 0, 1, 2, 1]",27.0
344,[2012],[40],[16219],1,6,"[16219, 16219, 16219, [0, 16219, 16219, 16219, 16219]]","[1, 0, 0, 2, 3]",32.0
345,[2012],[40],[14836],1,7,"[14836, 14836, 14836, [0, 14836, 14836, 14836, 14836]]","[0, 0, 1, 2, 4]",32.0
346,[2015],[40],[17682],1,1,"[0, 17682, 17682, [17682, 17682, 17682, 0, 17682]]","[0, 1, 0, 0, 0]",27.0
347,[2013],[40],[19914],1,4,"[19914, 19914, 19914, [19914, 0, 19914, 19914, 19914]]","[0, 0, 0, 4, 0]",52.0
348,[2014],[40],[24759],1,4,"[24759, 24759, 24759, [24759, 24759, 0, 24759, 24759]]","[0, 2, 1, 1, 0]",21.0
349,[2013],[40],[15043],1,14,"[15043, 15043, 15043, [15043, 0, 15043, 15043, 15043]]","[4, 5, 2, 1, 2]",32.0
350,"[2013, 2012]","[40, 40]","[13208, 13440]",2,3,"[13324, 13324, 13324, [13208, 13440, 13324, 13324, 13324]]","[0, 0, 0, 2, 1]",37.0
352,[2013],[40],[15014],1,1,"[15014, 15014, 15014, [15014, 0, 15014, 15014, 15014]]","[0, 0, 0, 1, 0]",37.0
353,"[2015, 2014]","[40, 40]","[27519, 25523]",2,6,"[25523, 26521, 26521, [26521, 26521, 27519, 25523, 26521]]","[0, 1, 4, 1, 0]",21.0
354,[2014],[40],[13221],1,1,"[13221, 13221, 13221, [13221, 13221, 0, 13221, 13221]]","[0, 0, 1, 0, 0]",57.0
355,[2015],[40],[17819],1,4,"[0, 17819, 17819, [17819, 17819, 17819, 0, 17819]]","[0, 1, 2, 1, 0]",47.0
356,[2015],[40],[17465],1,1,"[0, 17465, 17465, [17465, 17465, 17465, 0, 17465]]","[0, 1, 0, 0, 0]",37.0
357,[2012],[40],[13738],1,3,"[13738, 13738, 13738, [0, 13738, 13738, 13738, 13738]]","[0, 0, 1, 0, 2]",37.0
358,[2012],[40],[13270],1,2,"[13270, 13270, 13270, [0, 13270, 13270, 13270, 13270]]","[0, 0, 0, 0, 2]",57.0
359,[2014],[40],[13775],1,10,"[13775, 13775, 13775, [13775, 13775, 0, 13775, 13775]]","[0, 3, 4, 2, 1]",37.0
360,[2015],[40],[17576],1,1,"[0, 17576, 17576, [17576, 17576, 17576, 0, 17576]]","[0, 1, 0, 0, 0]",32.0
362,[2015],[40],[16476],1,1,"[0, 16476, 16476, [16476, 16476, 16476, 0, 16476]]","[0, 1, 0, 0, 0]",27.0
363,[2012],[40],[16120],1,2,"[16120, 16120, 16120, [0, 16120, 16120, 16120, 16120]]","[0, 0, 0, 0, 2]",37.0
364,[2013],[40],[13812],1,5,"[13812, 13812, 13812, [13812, 0, 13812, 13812, 13812]]","[0, 0, 2, 2, 1]",37.0
367,[2013],[40],[-1],1,2,"[-1, -1, -1, [-1, 0, -1, -1, -1]]","[0, 0, 0, 1, 1]",32.0
368,[2012],[40],[16962],1,1,"[16962, 16962, 16962, [0, 16962, 16962, 16962, 16962]]","[0, 0, 0, 0, 1]",42.0
369,[2015],[40],[14352],1,1,"[0, 14352, 14352, [14352, 14352, 14352, 0, 14352]]","[0, 1, 0, 0, 0]",32.0
370,[2014],[40],[17718],1,1,"[17718, 17718, 17718, [17718, 17718, 0, 17718, 17718]]","[0, 0, 1, 0, 0]",37.0
371,[2013],[40],[14058],1,4,"[14058, 14058, 14058, [14058, 0, 14058, 14058, 14058]]","[0, 3, 0, 1, 0]",47.0
372,[2014],[40],[22804],1,2,"[22804, 22804, 22804, [22804, 22804, 0, 22804, 22804]]","[0, 0, 1, 0, 1]",37.0
373,[2015],[40],[19301],1,1,"[0, 19301, 19301, [19301, 19301, 19301, 0, 19301]]","[0, 1, 0, 0, 0]",57.0
375,[2014],[40],[15082],1,7,"[15082, 15082, 15082, [15082, 15082, 0, 15082, 15082]]","[1, 1, 3, 0, 2]",32.0
376,[2014],[40],[12256],1,1,"[12256, 12256, 12256, [12256, 12256, 0, 12256, 12256]]","[0, 0, 1, 0, 0]",27.0
377,[2013],[40],[12285],1,1,"[12285, 12285, 12285, [12285, 0, 12285, 12285, 12285]]","[0, 0, 0, 1, 0]",62.0
378,[2013],[40],[19927],1,1,"[19927, 19927, 19927, [19927, 0, 19927, 19927, 19927]]","[0, 0, 0, 1, 0]",32.0
379,"[2015, 2014, 2013]","[40, 40, 40]","[21515, 18607, 17789]",3,10,"[17331, 18377, 18377, [18377, 18573, 18300, 17331, 18377]]","[0, 3, 4, 3, 0]",57.0
380,[2015],[40],[23626],1,1,"[0, 23626, 23626, [23626, 23626, 23626, 0, 23626]]","[0, 1, 0, 0, 0]",32.0
381,[2015],[40],[17595],1,2,"[0, 17595, 17595, [17595, 17595, 17595, 0, 17595]]","[0, 2, 0, 0, 0]",37.0
382,[2015],[40],[19577],1,1,"[0, 19577, 19577, [19577, 19577, 19577, 0, 19577]]","[0, 1, 0, 0, 0]",47.0
383,[2013],[40],[16865],1,6,"[16865, 16865, 16865, [16865, 0, 16865, 16865, 16865]]","[2, 1, 0, 3, 0]",27.0
384,[2014],[40],[10048],1,82,"[9765, 9770, 9770, [9770, 9770, 9724, 9770, 9770]]","[5, 20, 17, 17, 23]",52.0
387,"[2014, 2012]","[40, 40]","[-1, 15320]",2,21,"[9598, 9598, 9598, [6738, 9598, 14398, 9598, 9598]]","[0, 3, 8, 5, 5]",47.0
389,[2014],[40],[18260],1,1,"[18260, 18260, 18260, [18260, 18260, 0, 18260, 18260]]","[0, 0, 1, 0, 0]",27.0
391,[2015],[40],[-1],1,1,"[0, -1, -1, [-1, -1, -1, 0, -1]]","[0, 1, 0, 0, 0]",32.0
393,[2015],[40],[13914],1,2,"[0, 13914, 13914, [13914, 13914, 13914, 0, 13914]]","[1, 1, 0, 0, 0]",42.0
394,[2015],[40],[14402],1,12,"[0, 14402, 14402, [14402, 14402, 14402, 0, 14402]]","[1, 2, 1, 3, 5]",67.0
396,[2015],[40],[11968],1,1,"[0, 11968, 11968, [11968, 11968, 11968, 0, 11968]]","[0, 1, 0, 0, 0]",47.0
397,[2015],[40],[14943],1,1,"[0, 14943, 14943, [14943, 14943, 14943, 0, 14943]]","[0, 1, 0, 0, 0]",42.0
398,[2014],[40],[12857],1,2,"[13237, 13237, 13237, [13237, 13237, 13618, 13237, 13237]]","[0, 0, 1, 1, 0]",21.0
399,[2015],[40],[17713],1,2,"[0, 17713, 17713, [17713, 17713, 17713, 0, 17713]]","[1, 1, 0, 0, 0]",32.0
400,[2015],[40],[21157],1,1,"[0, 21157, 21157, [21157, 21157, 21157, 0, 21157]]","[0, 1, 0, 0, 0]",52.0
401,[2014],[40],[17652],1,2,"[17652, 17652, 17652, [17652, 17652, 0, 17652, 17652]]","[1, 0, 1, 0, 0]",32.0
403,[2015],[40],[16058],1,2,"[0, 16058, 16058, [16058, 16058, 16058, 0, 16058]]","[1, 1, 0, 0, 0]",37.0
404,[2013],[40],[12942],1,3,"[12942, 12942, 12942, [12942, 0, 12942, 12942, 12942]]","[0, 0, 1, 1, 1]",42.0
405,[2013],[40],[14801],1,3,"[14801, 14801, 14801, [14801, 0, 14801, 14801, 14801]]","[0, 0, 0, 1, 2]",21.0
406,[2015],[40],[21613],1,1,"[0, 21613, 21613, [21613, 21613, 21613, 0, 21613]]","[0, 1, 0, 0, 0]",37.0
407,[2012],[40],[14565],1,1,"[14565, 14565, 14565, [0, 14565, 14565, 14565, 14565]]","[0, 0, 0, 0, 1]",37.0
408,[2012],[40],[16402],1,1,"[16402, 16402, 16402, [0, 16402, 16402, 16402, 16402]]","[0, 0, 0, 0, 1]",42.0
409,[2013],[40],[23819],1,2,"[23819, 23819, 23819, [23819, 0, 23819, 23819, 23819]]","[0, 0, 1, 1, 0]",27.0
410,[2013],[40],[13338],1,14,"[13340, 13340, 13340, [13340, 13343, 13340, 13340, 13340]]","[2, 3, 6, 3, 0]",27.0
411,[2015],[40],[16826],1,2,"[0, 16826, 16826, [16826, 16826, 16826, 0, 16826]]","[0, 2, 0, 0, 0]",42.0
412,[2015],[40],[15151],1,3,"[15984, 15567, 15567, [15567, 15567, 15567, 15984, 15567]]","[0, 1, 1, 1, 0]",47.0
413,[2015],[40],[23156],1,1,"[0, 23156, 23156, [23156, 23156, 23156, 0, 23156]]","[0, 1, 0, 0, 0]",42.0
414,[2015],[40],[14355],1,2,"[0, 14355, 14355, [14355, 14355, 14355, 0, 14355]]","[0, 1, 0, 1, 0]",47.0
415,[2012],[40],[12032],1,5,"[12032, 12032, 12032, [0, 12032, 12032, 12032, 12032]]","[0, 2, 1, 1, 1]",52.0
416,[2014],[40],[18632],1,3,"[18632, 18632, 18632, [18632, 18632, 0, 18632, 18632]]","[0, 1, 2, 0, 0]",47.0
417,[2014],[40],[15850],1,1,"[15850, 15850, 15850, [15850, 15850, 0, 15850, 15850]]","[0, 0, 1, 0, 0]",27.0
418,[2012],[40],[13702],1,1,"[13702, 13702, 13702, [0, 13702, 13702, 13702, 13702]]","[0, 0, 0, 0, 1]",32.0
419,[2014],[40],[12975],1,13,"[12867, 12867, 12867, [12867, 12867, 12759, 12867, 12867]]","[2, 2, 3, 3, 3]",32.0
420,"[2014, 2013]","[40, 40]","[19676, 15586]",2,5,"[17793, 17793, 17793, [17793, 18896, 16851, 17793, 17793]]","[1, 0, 2, 1, 1]",42.0
421,"[2013, 2012]","[40, 40]","[18499, 17843]",2,14,"[17553, 17553, 17553, [17456, 17238, 17553, 17553, 17553]]","[0, 0, 0, 5, 9]",52.0
422,[2013],[40],[14378],1,1,"[14378, 14378, 14378, [14378, 0, 14378, 14378, 14378]]","[0, 0, 0, 1, 0]",32.0
423,[2012],[40],[14290],1,2,"[14290, 14290, 14290, [0, 14290, 14290, 14290, 14290]]","[0, 0, 0, 1, 1]",57.0
424,[2014],[40],[18511],1,7,"[18511, 18511, 18511, [18511, 18511, 0, 18511, 18511]]","[0, 0, 2, 3, 2]",27.0
425,[2015],[40],[19623],1,4,"[0, 19623, 19623, [19623, 19623, 19623, 0, 19623]]","[0, 1, 1, 1, 1]",62.0
426,[2014],[40],[20039],1,4,"[20039, 20039, 20039, [20039, 20039, 0, 20039, 20039]]","[0, 3, 1, 0, 0]",32.0
428,[2012],[40],[13996],1,5,"[13996, 13996, 13996, [0, 13996, 13996, 13996, 13996]]","[0, 0, 0, 2, 3]",47.0
430,[2013],[40],[15059],1,1,"[15059, 15059, 15059, [15059, 0, 15059, 15059, 15059]]","[0, 0, 0, 1, 0]",37.0
431,[2012],[40],[15292],1,1,"[15292, 15292, 15292, [0, 15292, 15292, 15292, 15292]]","[0, 0, 0, 0, 1]",27.0
432,"[2014, 2013]","[40, 40]","[16130, 13766]",2,8,"[14948, 14948, 14948, [14948, 16130, 13766, 14948, 14948]]","[0, 0, 2, 4, 2]",37.0
433,[2014],[40],[12498],1,1,"[12498, 12498, 12498, [12498, 12498, 0, 12498, 12498]]","[0, 0, 1, 0, 0]",27.0
434,[2014],[40],[14611],1,3,"[14611, 14611, 14611, [14611, 14611, 0, 14611, 14611]]","[0, 0, 3, 0, 0]",27.0
435,[2015],[40],[14380],1,1,"[0, 14380, 14380, [14380, 14380, 14380, 0, 14380]]","[0, 1, 0, 0, 0]",47.0
436,[2015],[40],[14857],1,1,"[0, 14857, 14857, [14857, 14857, 14857, 0, 14857]]","[0, 1, 0, 0, 0]",57.0
437,[2013],[40],[13220],1,3,"[13220, 13220, 13220, [13220, 0, 13220, 13220, 13220]]","[0, 0, 0, 1, 2]",42.0
438,[2012],[40],[14090],1,3,"[14090, 14090, 14090, [0, 14090, 14090, 14090, 14090]]","[0, 0, 0, 0, 3]",37.0
439,[2015],[40],[19499],1,2,"[0, 19499, 19499, [19499, 19499, 19499, 0, 19499]]","[0, 2, 0, 0, 0]",16.0
440,[2014],[40],[23831],1,1,"[23831, 23831, 23831, [23831, 23831, 0, 23831, 23831]]","[0, 0, 1, 0, 0]",57.0
441,[2014],[40],[-1],1,1,"[-1, -1, -1, [-1, -1, 0, -1, -1]]","[0, 0, 1, 0, 0]",21.0
442,[2012],[40],[12518],1,17,"[12428, 12428, 12428, [12339, 12428, 12428, 12428, 12428]]","[2, 3, 4, 5, 3]",52.0
443,[2012],[40],[12404],1,16,"[12404, 12404, 12404, [0, 12404, 12404, 12404, 12404]]","[0, 1, 5, 6, 4]",32.0
444,[2015],[40],[14485],1,1,"[0, 14485, 14485, [14485, 14485, 14485, 0, 14485]]","[0, 1, 0, 0, 0]",47.0
445,[2013],[40],[13885],1,2,"[13885, 13885, 13885, [13885, 0, 13885, 13885, 13885]]","[0, 0, 1, 1, 0]",32.0
446,[2013],[40],[21171],1,1,"[21171, 21171, 21171, [21171, 0, 21171, 21171, 21171]]","[0, 0, 0, 1, 0]",52.0
447,[2012],[40],[17037],1,1,"[17037, 17037, 17037, [0, 17037, 17037, 17037, 17037]]","[0, 0, 0, 0, 1]",21.0
448,[2015],[40],[15013],1,1,"[0, 15013, 15013, [15013, 15013, 15013, 0, 15013]]","[0, 1, 0, 0, 0]",47.0
449,[2013],[40],[19341],1,2,"[19341, 19341, 19341, [19341, 0, 19341, 19341, 19341]]","[0, 0, 0, 1, 1]",32.0
450,[2013],[40],[-1],1,1,"[-1, -1, -1, [-1, 0, -1, -1, -1]]","[0, 0, 0, 1, 0]",47.0
451,"[2015, 2014]","[40, 40]","[13579, 13258]",2,3,"[13258, 13418, 13418, [13418, 13418, 13579, 13258, 13418]]","[0, 2, 1, 0, 0]",21.0
452,[2013],[40],[15233],1,1,"[15233, 15233, 15233, [15233, 0, 15233, 15233, 15233]]","[0, 0, 0, 1, 0]",21.0
453,[2014],[40],[17781],1,1,"[17781, 17781, 17781, [17781, 17781, 0, 17781, 17781]]","[0, 0, 1, 0, 0]",27.0
