380,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:33:46,M30-34
381,2015-10-04,ClassiqueEmilie-Mondor,10KM,00:45:23,M30-39
381,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:53:15,M35-39
382,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:26:17,M45-49
383,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,F25-29
384,2015-10-25,15kmaupiedduMontSaint-Hilaire,5KM,00:17:15,M50-59
384,2015-10-18,ClassiqueduParcLaFontaine,10KM,00:34:34,M50-59
384,2015-10-12,Demi-MarathonduboisdeBelle-Rivière,15KM,00:58:34,M50-59
384,2015-10-11,DemimarathondeLongueuil,5KM,00:17:04,M50-59
384,2015-10-04,MarathondeRIMOUSKI,MARATHON,02:43:20,M50-59
384,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:17:37,M50-54
384,2015-08-16,DEMI-MARATHONDESVERGERS,15KM,00:55:57,M50-59
384,2015-08-12,Le5kmEndurance,5KM,00:16:18,M50-59
384,2015-08-09,Demi-marathondeMont-Tremblant,10KM,00:35:17,M50-59
384,2015-08-01,VertleRaid-Demi-Marathondel'Isle-aux-Coudres,23KMTRAVERSEL'ISLE-AUX-COUDRESSAINT-JOSEPH-DE-LA-RIVE,01:29:05,M50-59
384,2015-07-03,Le5et10kmduPtitTrainduNord,5KM,00:17:03,M50-59
384,2015-06-14,TourduLacBromeMerrell,20KM,01:13:16,M50-59
384,2015-06-07,DÉFIPIERREBRISE-BOIS,30KM,01:56:42,M50-59
384,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M50-54
384,2015-05-10,AurythmedenosfouléesChâteauguay,DEMI-MARATHON,01:20:44,M50-59
384,2015-05-09,BonjourPrintemps,10KM,00:35:42,M50-59
384,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:16:37,M50-54
384,2015-04-12,CourseSaint-Laurent,10KM,00:34:36,M50-59
384,2015-03-29,AroundtheBay30KRoadRace,30KM,01:52:08,M50-54
384,2015-03-15,Letourdel'horloge,8KM,00:30:43,M50-59
386,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:10:52,M18-24
387,2015-06-21,Ironman70.3Syracuse,OVERALL,06:42:37,M45-49
387,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M45-49
387,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:56:55,M45-49
390,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:13:34,M40-44
391,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,-1,M30-34
392,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:37:59,M35-39
393,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:51:54,F40-44
394,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:00:02,M65-69
394,2015-09-06,30kmsurlesrivesdeBoucherville,30KM,02:47:31,M60-69
395,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:30:32,F40-44
396,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:19:28,M45-49
397,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:09:03,F40-44
399,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:55:13,F30-34
400,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:52:37,M50-54
402,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:25:14,M25-29
403,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:27:38,M35-39
406,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:00:13,M35-39
410,2015-10-18,ScotiabankTorontoWaterfrontMarathon,MARATHON,-1,M25-29
410,2015-08-16,IronmanMont-Tremblant,OVERALL,12:28:21,M25-29
410,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:32:43,M25-29
411,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:40:26,M40-44
411,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,01:56:35,M40-49
412,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:12:31,F45-49
413,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:25:56,M40-44
414,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:59:15,M45-49
415,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,21KM,01:37:32,M50-59
415,2015-04-25,Demi-MarathondesÉrables,30KM,02:53:04,M50-59
416,2015-11-01,Coursed'Oka,DEMIMARATHON,02:00:50,M50-59
419,2015-09-13,TriathlonEspritdeMontreal,DUATHLONOLYMPIQUE,02:15:15,M30-34
419,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M30-34
425,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:27:03,M60-64
426,2015-08-09,Demi-marathondeMont-Tremblant,DEMI-MARATHON,02:16:37,F30-39
426,2015-05-23,TamarackOttawaRaceWeekend,OTTAWA10K,-1,F30-34
426,2015-05-03,Demi-marathoninternationalOasisdeLévis,DEMI-MARATHON,-1,F30-39
427,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:45:50,M25-29
427,2015-06-07,CourseMECMontréal#4,10KM,00:49:07,NOAGE
429,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:10:16,F45-49
435,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:59:40,M45-49
436,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:07:37,M55-59
439,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:24:59,F15-17
439,2015-06-07,LAGRANDEVIRÉEDESSENTIERS,20KM,02:27:25,F14-19
442,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M55-59
442,2015-05-10,SportingLife10KOttawa,10KM,-1,M55-59
442,2015-03-29,AroundtheBay30KRoadRace,30KM,02:20:20,M55-59
443,2015-09-12,LePentathlondeVictoriaville,COURTEDISTANCE-INDIVIDUEL,02:29:20,M30-39
444,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:01:25,M45-49
448,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:10:13,M45-49
451,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:46:19,M18-24
451,2015-07-11,TriathlonSaint-Lambert,TRIATHLONSPRINT,01:30:25,M20-24
454,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:35:13,M35-39
455,2015-05-23,TamarackOttawaRaceWeekend,OTTAWA10K,-1,M40-44
456,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:36:42,M30-34
457,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:10:31,F30-34
458,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:55:28,M65-69
461,2015-09-27,LacoursedeFontainebleau,10KM,00:57:26,M50-59
461,2015-09-20,ArmyRun-Coursedel'Armée,1/2MARATHON-DEMI-MARATHON,01:58:17,M50-54
467,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:18:11,M35-39
468,2015-06-21,Ironman70.3Mont-Tremblant,INDIVIDUEL,05:54:50,M45-49
469,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:15:19,M25-29
469,2015-04-25,Demi-MarathondesÉrables,DEMI-MARATHON,01:30:49,M20-29
471,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:18:31,M40-44
475,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:17:32,M55-59
478,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:40:38,M35-39
479,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:29:19,M35-39
483,2015-05-30,DÉFIPHYSIOEXTRADETERREBONNE,DEMI-MARATHON,01:57:22,M30-39
483,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:42:34,M30-34
483,2015-03-29,CourseetmarchepopulairesdeLaSalle,10KM,00:47:40,M30-39
485,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:41:26,F30-34
486,2015-10-18,ScotiabankTorontoWaterfrontMarathon,MARATHON,-1,M30-34
486,2015-08-30,MarathonSSQLévis-Québec,MARATHON,-1,M30-39
486,2015-08-09,Demi-marathondeMont-Tremblant,DEMI-MARATHON,01:24:42,M30-39
486,2015-07-03,Le5et10kmduPtitTrainduNord,10KM,00:38:19,M30-39
486,2015-06-30,Coursed'unsoird'etedeLongueuil,5KM,00:18:37,M30-39
486,2015-06-14,TourduLacBromeMerrell,20KM,01:19:45,M30-39
486,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M30-34
486,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:22:44,M30-34
486,2015-03-29,AroundtheBay30KRoadRace,30KM,02:05:18,M30-34
487,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:03:57,F50-54
488,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:56:31,M30-34
490,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,02:45:25,M30-34
491,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:19:52,M30-34
493,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:16:56,F30-34
494,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:09:14,M45-49
494,2015-05-03,GoodlifeFitnessTorontoMarathon,MARATHON,05:01:09,M45-49
496,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:39:45,M50-54
496,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,01:36:07,M50-59
502,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:00:02,F25-29
502,2015-04-25,Demi-MarathondesÉrables,10KM,00:49:36,F20-29
504,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:00:56,F40-44
507,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,30KM,03:33:47,F30-39
507,2015-04-25,Demi-MarathondesÉrables,DEMI-MARATHON,02:17:44,F30-39
508,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:24:22,M45-49
509,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:15:37,M30-34
510,2015-10-18,ClassiqueduParcLaFontaine,10KM,00:48:49,M50-59
510,2015-05-03,DéficourseetmarcheDesjardinsSainteThérèse,10KM,00:48:14,M50-59
510,2015-04-12,CourseSaint-Laurent,10KM,00:46:58,M50-59
511,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:54:01,M45-49
514,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:08:02,M35-39
515,2015-09-20,MarathonOasisRock'n'RolldeMontreal,5KM,00:37:10,M50-54
515,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,02:06:03,M50-59
518,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:37:51,M50-54
518,2015-04-25,Demi-MarathondesÉrables,10KM,00:52:18,M50-59
519,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,5 km,00:25:53,M35-39
520,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:05:50,M18-24
521,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M25-29
523,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:13:38,M35-39
524,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:34:12,M35-39
525,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:30:25,M25-29
526,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:30:07,M30-34
534,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:19:29,M18-24
535,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:53:45,F35-39
536,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:55:49,F30-34
537,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:00:44,M18-24
538,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:20:59,M50-54
539,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:28:51,M35-39
539,2015-03-29,CourseetmarchepopulairesdeLaSalle,10KM,00:53:19,M30-39
540,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:55:58,F30-34
540,2015-04-25,Demi-MarathondesÉrables,DEMI-MARATHON,01:57:13,F30-39
542,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:25:53,F45-49
543,2015-09-20,ArmyRun-Coursedel'Armée,1/2MARATHON-DEMI-MARATHON,01:35:30,M35-39
544,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:58:57,F40-44
547,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:03:03,F18-24
549,2015-08-12,Le5kmEndurance,5KM,00:22:12,M50-59
549,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M55-59
549,2015-03-29,CourseetmarchepopulairesdeLaSalle,5KM,00:22:36,M50-59
551,2015-06-21,Ironman70.3Mont-Tremblant,INDIVIDUEL,05:18:15,F35-39
551,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:29:24,F35-39
552,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:36:28,M55-59
553,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:15:09,M18-24
555,2015-06-21,Demi-MarathonduBaluchon,DEMIMARATHON,01:50:21,M40-49
556,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:00:26,M40-44
558,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:16:50,M45-49
559,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:40:16,F45-49
559,2015-06-21,Demi-MarathonduBaluchon,10KM,01:13:07,F40-49
560,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:10:07,M35-39
565,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:26:39,M50-54
566,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,1 km - P'tit Marathon,00:10:22,M13+
567,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:46:57,M18-24
570,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:22:38,M18-24
573,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:59:02,M45-49
574,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:27:31,M30-34
574,2015-05-09,ChallengeIRCM,10KM,00:54:48,M20-29
575,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:29:38,M40-44
577,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:18:24,M50-54
578,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:35:14,M30-34
580,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:51:56,M55-59
580,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,01:43:04,M50-59
580,2015-04-25,Demi-MarathondesÉrables,30KM,02:39:31,M50-59
581,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M35-39
583,2015-06-20,5i50Mont-Tremblant,SPRINTINDIVIDUEL,01:46:59,M40-49
584,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:19:45,M30-34
585,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:42:13,M55-59
586,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,02:18:11,F30-34
587,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:30:23,M35-39
589,2015-05-10,AurythmedenosfouléesChâteauguay,DEMI-MARATHON,02:27:56,M40-49
591,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:58:05,M18-24
592,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,F45-49
593,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:30:54,M25-29
593,2015-04-25,Demi-MarathondesÉrables,10KM,00:43:56,M20-29
598,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:44:36,M40-44
600,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:37:54,M45-49
601,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:55:07,F30-34
602,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:44:52,F35-39
604,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,06:50:08,M25-29
604,2015-08-16,IronmanMont-Tremblant,OVERALL,11:17:29,M25-29
605,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:50:51,F45-49
606,2015-08-30,MarathonSSQLévis-Québec,MARATHON,-1,F30-39
607,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:25:56,M25-29
608,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:10:11,F50-54
612,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:09:18,M45-49
614,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:59:52,M18-24
615,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M45-49
616,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:43:59,M35-39
617,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:12:05,M40-44
618,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:10:23,M45-49
618,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,01:44:44,M40-49
621,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:46:49,F50-54
621,2015-06-07,CourseMECMontréal#4,10KM,00:59:53,F50-59
621,2015-05-09,ChallengeIRCM,5KMCOURSE,00:27:54,F50-59
623,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:41:56,M18-24
625,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:38:25,M30-34
627,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:10:48,F50-54
630,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:47:54,M40-44
630,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,01:57:40,M40-49
630,2015-05-30,Demi-MarathondesVignobles,21KM,01:48:34,M40-49
633,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:59:42,M40-44
634,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:51:42,M40-44
635,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:32:21,M50-54
638,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:34:29,M45-49
639,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,21KM,01:47:00,M40-49
639,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:46:28,M35-39
640,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,5 km,01:05:20,M60-64
641,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:53:32,M40-44
643,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:32:28,M45-49
644,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:08:33,M50-54
645,2015-06-20,5i50Mont-Tremblant,5I50INDIVIDUEL,03:15:40,M30-39
646,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:30:17,F25-29
647,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:05:26,M40-44
649,2015-09-05,TriathlonDuchesnay,DUATHLONOLYMPIQUE,02:28:17,M40-49
649,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M35-39
649,2015-05-17,Deschenes-toi,10KMPHYSIOSANTE,00:56:12,M18+
652,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:16:04,M55-59
653,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:33:16,M35-39
653,2015-05-09,ChallengeIRCM,5KMCOURSE,00:19:12,M30-39
656,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:34:05,M40-44
657,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:42:33,M30-34
663,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,00:58:41,F35-39
664,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:26:12,F35-39
667,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,03:16:32,F50-54
670,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:18:37,M55-59
670,2015-02-22,Demi-marathondesglaces,DEMI-MARATHON,01:54:17,M50-59
673,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:41:56,M45-49
675,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:54:46,M30-34
678,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:50:12,M45-49
681,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:31:56,F45-49
682,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:48:03,F45-49
683,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:27:49,M40-44
684,2015-07-04,TriathlondeGatineau,DUATHLONOLYMPIQUE,02:25:15,M40-49
684,2015-06-28,TRIATHLONACADEMIESAINTE-THERESE,TRIATHLONSPRINT,-1,M40-44
685,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:33:10,F18-24
686,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:27:51,M40-44
688,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:45:21,M55-59
690,2015-10-11,DemimarathondeLongueuil,5KM,00:28:40,M30-39
693,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:04:30,M45-49
695,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:29:24,M25-29
696,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:52:58,M25-29
697,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,5 km,00:42:46,F30-34
698,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:14:04,M35-39
699,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:20:02,M25-29
700,2015-09-20,MarathonOasisRock'n'RolldeMontreal,1KM-P'TITMARATHON,00:05:52,M13+
700,2015-06-21,LAFOULÉEDESPARCS,1KM,00:05:46,M40-49
701,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,30KM,02:39:04,M30-39
701,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:50:30,M30-34
702,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:45:16,M30-34
702,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,01:48:36,M30-39
703,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:20:33,F25-29
707,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:21:49,M35-39
708,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:26:07,M40-44
709,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:08:51,M35-39
709,2015-05-09,BonjourPrintemps,5KM,00:26:33,M30-39
711,2015-06-20,5i50Mont-Tremblant,5I50INDIVIDUEL,02:43:11,M30-39
711,2015-05-31,TriathlonChallengeAntoine-ManseauJoliette,TRIATHLONSPRINTAGOUVERT,01:13:58,M30-34
711,2015-05-17,Le21kmBoutiqueCourir,DEMIMARATHON,01:34:01,M20-29
713,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:03:10,M40-44
715,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:53:10,M18-24
716,2015-09-20,MarathonOasisRock'n'RolldeMontreal,10KM,00:45:46,M30-34
717,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:29:25,M50-54
719,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:08:29,M45-49
721,2015-07-26,IronmanCanada,INDIVIDUAL,14:01:53,M55-59
721,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:53:16,M55-59
723,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:19:14,M50-54
724,2015-09-27,LacoursedeFontainebleau,10KM,00:51:23,M40-49
725,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:56:27,M50-54
728,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:50:35,M40-44
729,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:00:45,M35-39
730,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:55:58,M50-54
732,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:15:35,M45-49
734,2015-09-20,ArmyRun-Coursedel'Armée,1/2MARATHON-DEMI-MARATHON,01:54:29,M35-39
735,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:32:47,M35-39
736,2015-09-27,LacoursedeFontainebleau,10KM,00:42:42,M40-49
739,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:49:04,M25-29
740,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:28:01,M40-44
742,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,5 km,01:06:21,F35-39
743,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:53:20,M50-54
745,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:00:43,M40-44
746,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:11:19,M30-34
747,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:06:58,M25-29
748,2015-08-16,IronmanMont-Tremblant,OVERALL,12:47:50,M40-44
748,2015-07-26,TrimemphréMagog,TRIATHLON1/2LONGUEDISTANCE,05:58:50,M40-44
748,2015-06-27,ToughmanTupperLakeTinman,TINMANTRIATHLON,-1,M40-44
748,2015-06-21,Ironman70.3Mont-Tremblant,INDIVIDUEL,05:53:18,M40-44
750,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:23:34,F25-29
